,rank,feature,score,ngram,label
3051,3051,ตัวอย่าง ทดลอง,0.00034290967267650545,2,pos
3052,3052,ปัจจุบัน ทำ,0.00034290967267650545,2,pos
3053,3053,งาน ตัวอย่าง,0.00034290967267650545,2,pos
3054,3054,เรื่อง เข้าใจ,0.00034290967267650545,2,pos
3055,3055,เพื่อ ปรับ,0.00034290967267650545,2,pos
3056,3056,งาน ปัจจุบัน,0.00034290967267650545,2,pos
3057,3057,แนะนำ เรื่อง,0.00034290967267650545,2,pos
3058,3058,เรา ลืม,0.0003427933384731233,2,pos
3059,3059,ซ้ำ เมื่อ,0.0003427933384731233,2,pos
3060,3060,จริง สามารถ,0.0003427933384731233,2,pos
3061,3061,ดู ซ้ำ,0.0003427933384731233,2,pos
3062,3062,เมื่อ เรา,0.0003427933384731233,2,pos
3063,3063,สาย มากขึ้น,0.00034268969593309845,2,pos
3064,3064,ใหญ่ ของ,0.00034268969593309845,2,pos
3065,3065,มุมมอง ที่จะ,0.00034268969593309845,2,pos
3066,3066,มากขึ้น มุมมอง,0.00034268969593309845,2,pos
3067,3067,มากขึ้น ด้วย,0.00034268969593309845,2,pos
3068,3068,ของ สาย,0.00034268969593309845,2,pos
3069,3069,งาน มีประสิทธิภาพ,0.00034268969593309845,2,pos
3070,3070,ควบคู่ ด้วย,0.00034161625987148397,2,pos
3071,3071,ควบคู่,0.00034161625987148397,1,pos
3072,3072,เสร็จ แล้ว,0.0003412917074539614,2,pos
3073,3073,ต้น คลิป,0.00034115498672514905,2,pos
3074,3074,การวางแผน,0.00034107253386629876,1,pos
3075,3075,เสียง,0.00034107052927924886,1,pos
3076,3076,เรียนรู้ ฝึก,0.0003408908700313201,2,pos
3077,3077,ชัด มากขึ้น,0.0003404845844377354,2,pos
3078,3078,ก็ เห็นภาพ,0.0003404845844377354,2,pos
3079,3079,เลย ค้าบ,0.0003404845844377354,2,pos
3080,3080,ตัวอย่าง ก็,0.0003404845844377354,2,pos
3081,3081,มากขึ้น เลย,0.0003404845844377354,2,pos
3082,3082,เรียน เข้าใจง่าย,0.0003404845844377354,2,pos
3083,3083,ด้วยตัวเอง,0.0003401891029682301,1,pos
3084,3084,framework,0.0003401891029682301,1,pos
3085,3085,จำเป็น มาก,0.00034001789359215147,2,pos
3086,3086,จริง การทำงาน,0.00034001789359215147,2,pos
3087,3087,ซึ่ง core,0.00034001789359215147,2,pos
3088,3088,ทีม ซึ่ง,0.00034001789359215147,2,pos
3089,3089,oop เหมาะกับ,0.00034001789359215147,2,pos
3090,3090,core concept,0.00034001789359215147,2,pos
3091,3091,concept จำเป็น,0.00034001789359215147,2,pos
3092,3092,core,0.00034001789359215147,1,pos
3093,3093,js,0.000339394410173776,1,pos
3094,3094,ตอนแรก อ่านหนังสือ,0.000339394410173776,2,pos
3095,3095,พอประมาณ,0.000339394410173776,1,pos
3096,3096,node,0.000339394410173776,1,pos
3097,3097,อ่านหนังสือ เกี่ยวกับ,0.000339394410173776,2,pos
3098,3098,node js,0.000339394410173776,2,pos
3099,3099,ดู คลิป,0.000339394410173776,2,pos
3100,3100,เกี่ยวกับ node,0.000339394410173776,2,pos
3101,3101,พอประมาณ แล้ว,0.000339394410173776,2,pos
3102,3102,คลิป ทำให้,0.000339394410173776,2,pos
3103,3103,พอ ดู,0.000339394410173776,2,pos
3104,3104,js พอประมาณ,0.000339394410173776,2,pos
3105,3105,ใจ,0.00033929962491152524,1,pos
3106,3106,ร ยา,0.0003388988226085503,2,pos
3107,3107,เข้าเรียน ก้,0.0003388988226085503,2,pos
3108,3108,ลงทะเบียน,0.0003388988226085503,1,pos
3109,3109,ประกอบ ลงทะเบียน,0.0003388988226085503,2,pos
3110,3110,ลงทะเบียน เข้าเรียน,0.0003388988226085503,2,pos
3111,3111,ยกตัวอย่าง ประกอบ,0.0003388988226085503,2,pos
3112,3112,ยา,0.0003388988226085503,1,pos
3113,3113,ก้,0.0003388988226085503,1,pos
3114,3114,ก้ สะดวก,0.0003388988226085503,2,pos
3115,3115,วิทยากร บร,0.0003388988226085503,2,pos
3116,3116,ยา เข้าใจง่าย,0.0003388988226085503,2,pos
3117,3117,เข้าเรียน,0.0003388988226085503,1,pos
3118,3118,เรา model,0.0003379986027470823,2,pos
3119,3119,ใช้ สื่อสาร,0.0003379986027470823,2,pos
3120,3120,infographic ใช้,0.0003379986027470823,2,pos
3121,3121,infographic,0.0003379986027470823,1,pos
3122,3122,ทำ infographic,0.0003379986027470823,2,pos
3123,3123,เป้าหมาย มีประสิทธิภาพ,0.0003379986027470823,2,pos
3124,3124,model ช่วย,0.0003379986027470823,2,pos
3125,3125,ช้วย,0.0003379986027470823,1,pos
3126,3126,ช้วย ทำให้,0.0003379986027470823,2,pos
3127,3127,excercise ด้วย,0.0003376376524413743,2,pos
3128,3128,ความรู้ ล้วน,0.0003376376524413743,2,pos
3129,3129,ปัดฝุ่น,0.0003376376524413743,1,pos
3130,3130,"ด้วย """,0.0003376376524413743,2,pos
3131,3131,"ขี้เลื่อย """,0.0003376376524413743,2,pos
3132,3132,""" ปัดฝุ่น",0.0003376376524413743,2,pos
3133,3133,ปัดฝุ่น ขี้เลื่อย,0.0003376376524413743,2,pos
3134,3134,ขี้เลื่อย,0.0003376376524413743,1,pos
3135,3135,ทำ excercise,0.0003376376524413743,2,pos
3136,3136,ล้วน ดี,0.0003376376524413743,2,pos
3137,3137,excercise,0.0003376376524413743,1,pos
3138,3138,section,0.00033750145974249644,1,pos
3139,3139,ว่า ไม่,0.00033750145974249644,2,pos
3140,3140,โลก ปัจจุบัน,0.0003370266109961213,2,pos
3141,3141,ได้รับ นำไปใช้,0.0003370266109961213,2,pos
3142,3142,กับ โลก,0.0003370266109961213,2,pos
3143,3143,เรียน เหมาะสม,0.0003370266109961213,2,pos
3144,3144,โลก,0.0003370266109961213,1,pos
3145,3145,มากขึ้น เข้าใจง่าย,0.000336926703350716,2,pos
3146,3146,slide ช่วย,0.000336926703350716,2,pos
3147,3147,การสอน slide,0.000336926703350716,2,pos
3148,3148,จัดการ เนื่อ,0.000336926703350716,2,pos
3149,3149,ดีมาก จัดการ,0.000336926703350716,2,pos
3150,3150,เนื่อ,0.000336926703350716,1,pos
3151,3151,เนื่อ หา,0.000336926703350716,2,pos
3152,3152,หา การสอน,0.000336926703350716,2,pos
3153,3153,ที่มา ของ,0.0003368428250883313,2,pos
3154,3154,ดีมาก ชอบ,0.0003359460928514423,2,pos
3155,3155,พื้นฐาน มากขึ้น,0.0003359460928514423,2,pos
3156,3156,รู่,0.0003359460928514423,1,pos
3157,3157,รู่ ขอบคุณ,0.0003359460928514423,2,pos
3158,3158,มากขึ้น จาก,0.0003359460928514423,2,pos
3159,3159,เคย รู่,0.0003359460928514423,2,pos
3160,3160,รู้สึก ได้รับ,0.0003359460928514423,2,pos
3161,3161,เคย ทำ,0.00033571181690337056,2,pos
3162,3162,2 ชั่วโมง,0.00033468089648053793,2,pos
3163,3163,4 ถึง,0.00033468089648053793,2,pos
3164,3164,คอร์ส เขียน,0.00033468089648053793,2,pos
3165,3165,ถึง 6,0.00033468089648053793,2,pos
3166,3166,เรียน 4,0.00033468089648053793,2,pos
3167,3167,6 ชั่วโมง,0.00033468089648053793,2,pos
3168,3168,เวลาเรียน จริง,0.00033468089648053793,2,pos
3169,3169,เขียน เรียน,0.00033468089648053793,2,pos
3170,3170,จริง ประมาณ,0.00033468089648053793,2,pos
3171,3171,ประมาณ 2,0.00033468089648053793,2,pos
3172,3172,ชั่วโมง เวลาเรียน,0.00033468089648053793,2,pos
3173,3173,function,0.00033455437330755477,1,pos
3174,3174,วาด,0.0003343475527327318,1,pos
3175,3175,ช่วยเหลือ,0.000334029114576683,1,pos
3176,3176,ค่อนข้าง ยาก,0.000332984753537075,2,pos
3177,3177,ภาพ สามารถ,0.00033211360401794675,2,pos
3178,3178,ง่าย ทำให้,0.00033211360401794675,2,pos
3179,3179,เห็น ข้อดี,0.00033211360401794675,2,pos
3180,3180,สนุก เข้าใจ,0.00033211360401794675,2,pos
3181,3181,ต่างๆ ของ,0.00033211360401794675,2,pos
3182,3182,ของ scala,0.00033211360401794675,2,pos
3183,3183,ข้อดี ต่างๆ,0.00033211360401794675,2,pos
3184,3184,scala ภาพ,0.00033211360401794675,2,pos
3185,3185,ก,0.000332022392721882,1,pos
3186,3186,ผู้ ไม่,0.00033201505772590426,2,pos
3187,3187,ขึ้นกับ คน,0.000331896544938013,2,pos
3188,3188,ขึ้นกับ,0.000331896544938013,1,pos
3189,3189,ทำงาน ครอบคลุม,0.000331896544938013,2,pos
3190,3190,คน เกี่ยวข้อง,0.000331896544938013,2,pos
3191,3191,รู้เรื่อง service,0.000331896544938013,2,pos
3192,3192,มากขึ้น ทำงาน,0.000331896544938013,2,pos
3193,3193,design ช่วย,0.000331896544938013,2,pos
3194,3194,มาก ขึ้นกับ,0.000331896544938013,2,pos
3195,3195,กว้าง มากขึ้น,0.000331896544938013,2,pos
3196,3196,ชัดเจน case,0.0003311824445037737,2,pos
3197,3197,สามารถ ช่วย,0.0003311824445037737,2,pos
3198,3198,agile ชัดเจน,0.0003311824445037737,2,pos
3199,3199,ต่อยอด การทำงาน,0.0003311824445037737,2,pos
3200,3200,เริ่มต้น พัฒนา,0.00033116198705982435,2,pos
3201,3201,พัฒนา ด้วย,0.00033116198705982435,2,pos
3202,3202,go คุ้มค่า,0.00033116198705982435,2,pos
3203,3203,เริ่มต้น การเขียน,0.00033116198705982435,2,pos
3204,3204,มาก เหมาะสำหรับ,0.00033116198705982435,2,pos
3205,3205,คุย กัน,0.0003310717804727874,2,pos
3206,3206,เกี่ยวข้อง กับ,0.0003310717804727874,2,pos
3207,3207,กัน รู้เรื่อง,0.0003310717804727874,2,pos
3208,3208,กับ สายงาน,0.0003310717804727874,2,pos
3209,3209,! คุย,0.0003310717804727874,2,pos
3210,3210,dev ควรจะ,0.0003310717804727874,2,pos
3211,3211,เดี๋ยวนี้ !,0.0003310717804727874,2,pos
3212,3212,สายงาน dev,0.0003310717804727874,2,pos
3213,3213,เดี๋ยวนี้,0.0003310717804727874,1,pos
3214,3214,ดู เดี๋ยวนี้,0.0003310717804727874,2,pos
3215,3215,ควรจะ ดู,0.0003310717804727874,2,pos
3216,3216,ทุกคน เกี่ยวข้อง,0.0003310717804727874,2,pos
3217,3217,จน เห็นภาพ,0.0003309059240933926,2,pos
3218,3218,เห็นภาพ ร้อย,0.0003309059240933926,2,pos
3219,3219,ย่อย เนื้อหา,0.0003309059240933926,2,pos
3220,3220,ร้อย,0.0003309059240933926,1,pos
3221,3221,เรียง เข้าด้วยกัน,0.0003309059240933926,2,pos
3222,3222,ร้อย เรียง,0.0003309059240933926,2,pos
3223,3223,เรียง,0.0003309059240933926,1,pos
3224,3224,เข้าด้วยกัน จน,0.0003309059240933926,2,pos
3225,3225,เข้าด้วยกัน,0.0003309059240933926,1,pos
3226,3226,ยอดเยี่ยม ย่อย,0.0003309059240933926,2,pos
3227,3227,ใหญ่ ชัดเจน,0.0003309059240933926,2,pos
3228,3228,คำตอบ,0.00033057327173314523,1,pos
3229,3229,ดีมาก ละเอียด,0.00033015000992433834,2,pos
3230,3230,คน ที่ทำงาน,0.00033015000992433834,2,pos
3231,3231,ละเอียด มีประโยชน์,0.00033015000992433834,2,pos
3232,3232,ที่ทำงาน แล้ว,0.00033015000992433834,2,pos
3233,3233,อยู่แล้ว ดีมาก,0.00033015000992433834,2,pos
3234,3234,แล้ว ใช้,0.00033015000992433834,2,pos
3235,3235,เริ่มต้น อย่าง,0.0003294756541325978,2,pos
3236,3236,bi ระดับ,0.0003294756541325978,2,pos
3237,3237,เริ่ม เรียนรู้,0.0003294756541325978,2,pos
3238,3238,ครอส สอน,0.0003294756541325978,2,pos
3239,3239,ระดับ เริ่มต้น,0.0003294756541325978,2,pos
3240,3240,ครอบคลุม ง่าย,0.0003294756541325978,2,pos
3241,3241,ต่อ เริ่ม,0.0003294756541325978,2,pos
3242,3242,การใช้งาน power,0.0003294756541325978,2,pos
3243,3243,new,0.00032934793877526067,1,pos
3244,3244,สเกล,0.00032934793877526067,1,pos
3245,3245,ต่อยอด งาน,0.00032934793877526067,2,pos
3246,3246,grads,0.00032934793877526067,1,pos
3247,3247,เลย อธิบาย,0.00032934793877526067,2,pos
3248,3248,ใหญ่ เลย,0.00032934793877526067,2,pos
3249,3249,งาน สเกล,0.00032934793877526067,2,pos
3250,3250,grads มาก,0.00032934793877526067,2,pos
3251,3251,อธิบาย เนื้อหา,0.00032934793877526067,2,pos
3252,3252,สเกล ใหญ่,0.00032934793877526067,2,pos
3253,3253,เหมาะกับ new,0.00032934793877526067,2,pos
3254,3254,new grads,0.00032934793877526067,2,pos
3255,3255,จอ,0.0003293344313410973,1,pos
3256,3256,จอ จุด,0.0003293344313410973,2,pos
3257,3257,ยาก หน่อย,0.0003293344313410973,2,pos
3258,3258,จุด กำลัง,0.0003293344313410973,2,pos
3259,3259,ท้าย ภาพ,0.0003293344313410973,2,pos
3260,3260,อธิบาย ทำให้,0.0003293344313410973,2,pos
3261,3261,คลิป ท้าย,0.0003293344313410973,2,pos
3262,3262,ภาพ ผู้บรรยาย,0.0003293344313410973,2,pos
3263,3263,บัง จอ,0.0003293344313410973,2,pos
3264,3264,ผู้บรรยาย บัง,0.0003293344313410973,2,pos
3265,3265,ดู ยาก,0.0003293344313410973,2,pos
3266,3266,กำลัง อธิบาย,0.0003293344313410973,2,pos
3267,3267,ใช้ เป็นประจำ,0.00032830089574429705,2,pos
3268,3268,เป็นประจำ วิธี,0.00032830089574429705,2,pos
3269,3269,แนะนำ เทคนิค,0.00032830089574429705,2,pos
3270,3270,การศึกษา เพิ่มเติม,0.00032830089574429705,2,pos
3271,3271,วิธี การศึกษา,0.00032830089574429705,2,pos
3272,3272,เกินไป แนะนำ,0.00032830089574429705,2,pos
3273,3273,สนุก ไม่,0.00032830089574429705,2,pos
3274,3274,ผม sale,0.00032781189000382087,2,pos
3275,3275,นิดนึง ปูพื้น,0.00032781189000382087,2,pos
3276,3276,sale it,0.00032781189000382087,2,pos
3277,3277,สำหรับ ผม,0.00032781189000382087,2,pos
3278,3278,director,0.00032781189000382087,1,pos
3279,3279,ได้ดี สำหรับ,0.00032781189000382087,2,pos
3280,3280,ปูพื้น ได้ดี,0.00032781189000382087,2,pos
3281,3281,sale,0.00032781189000382087,1,pos
3282,3282,อยากได้ อีก,0.00032781189000382087,2,pos
